"id","name","companyName","salary","description","datePosted"
"Java_1_1","Senior Java Developer","Excelacom","$100,000 - $115,000 a year","Senior Java Developer

Denver, CO

Who We Are:

Excelacom has a global presence in the consulting and technology solutions industry with a focus on Communications and Media providers. We collaborate with our clients to solve their complex business, technology and operational challenges through a combination of consulting expertise and telecom-focused solutions and products. Excelacom provides extensive experience in product development, IT consulting, telecom-focused software and managed services, as well as strategic management and thought leadership to steer our clients towards a successful business and technology transformation.

At Excelacom, we recognize that our most valuable asset is our people. We strive to create an environment where our employees can contribute their unique perspectives and grow individually and collectively. Our diverse and inclusive culture empowers our people to embrace their ideas and transform them into innovative solutions.




Who You Are:

Seeking a Senior Java Developer with 10+ years’ experience who can provide technical leadership, exceptional java programming skills and problem-solve for applications and projects in the Telecom & Cable industry. This professional will lead in design discussions, code implementations, and validation support. As a Senior Java Developer, you will be expected to continually grow, mentor software developers, and contribute to process improvement activities.

At the Consultant-level, you will be expected to independently contribute ideas, recommendations, and solutions toward solving business challenges, construct key components of deliverables/presentations, and contribute to the development of Intellectual Capital (IC) and Marketing Collateral. You will serve as a team leader for individual work streams and acquire a comprehensive understanding of the firm’s expertise, product set, and capabilities. Most importantly, you will embrace our firm’s brand and core values.




Role and Responsibilities:

You may work on various projects throughout your career with Excelacom. The roles and responsibilities noted below pertain to the specific role listed above.

Decompose key business problems to identify value areas and structure and implement complex technology solutions for the client.
Create innovative and differentiated offerings, staying relevant and in sync with market demand and technology evolution.
Deliver advisory services to Senior Management and above in support of technology-enabled business changes.
Manage and Deliver technology projects including application development, integration, data migration, testing, etc. for IT organizations.
Meet with client staff on a daily basis to understand key issues with how they operate today and identify opportunities for improvement in their operations and technology landscape.
Leveraging Excelacom’s domestic and international assets and expertise to bring new ideas to clients.
Supporting the development of improved capabilities in clients across business processes, people and technology.
Developing business cases and implementation roadmaps to support investment decisions.
Providing project management and change management support on large- or small-scale transformation projects.
Identify and qualify additional business opportunities
Prepare solutions and proposals and present to clients
Lead and deliver on project requirements design and development, involving architectural design and implementations
Utilize exceptional Java development skills using Java8, J2EE, Spring, JDBC, Java Beans
Microservices development using spring boot
Lead and mentor teammates on integrated and sustainable solutions for the application & Data Integration
Seek improvements and contribute ideas on the development process
Participate in code reviews and ensure standards are followed



Required Qualifications:

Bachelor’s degree, preferably in Computer Science or related field
Prior consulting experience –in an agile environment – with a leading strategy firm, consulting practice, or consulting technology firm
Proficiency in Microsoft Office (Word, Excel, PowerPoint, Visio)
Highly collaborative, team-oriented with strong stakeholder management skills
Ability to lead project working groups and possesses strong facilitation and data gathering skills
Strong verbal and written communication skills with the ability to interact with technical and non-technical personnel
10+ years of professional development experience using Java, J2EE, Spring, Spring Boot, Spring Integration, Kibana, REST Web Services, SOAP Web Services, MicroServices, Cloud (PCF, AWS), SQL
Extensive experience with Java based frameworks
Microservices and AWS experience
Java/J2ee Design patterns knowledge & application of those patterns in enterprise solutions
Software development best practices
Experience with Agile development methodology, Architecture - Framework, Patterns & Best Practices, Design Patterns, Principles & Guidelines
Proficiency in Microsoft Office (Word, Excel, PowerPoint, Visio)
Strong math, written and verbal communication skills with an analytical approach
Ability to interact cross-functionally with various levels management and peers
Demonstrated ability to work independently and in a team-based environment
Good knowledge of telecom products for business customers

Compensation and Benefits:

For individuals assigned to work in Colorado, Excelacom is required to include a reasonable estimated compensation range for this role. However, final salaries will vary based on several factors, such as candidate’s level, qualifications, skills, competencies and proficiency for the role. An individual may be hired at the Analyst, Consultant, or Manager level for this role with each level requiring an increasing set of responsibilities. For regular full-time employees, the estimated salary range is from $100,000 - $115,000

Our competitive salaries are just one component of Excelacom’s total compensation package for our regular full-time employees. Other rewards and benefits include: health, vision, and dental insurance, ancillary benefits, Life and AD&D insurance, 401k, and generous paid time off policies.

EEO Statement:

Excelacom, Inc. is an equal opportunity employer. Any decision affecting employment, compensation, promotion, or transfer will be based solely on personal qualifications and merit, regardless of sex, race, color, religion, gender identity, sexual orientation, marital status, national origin, disability, age, results of genetic testing, service in the military, pregnancy, childbirth or other related medical conditions or any other factor protected under applicable law.","Posted
Just posted"
"Java_1_2","Sr. Java Engineer (Data)","Tavant Technologies","Not salary information","All Jobs
Join Talent Network
Candidate Login
Back To All Jobs
Sr. Java Engineer (Data)
Full Time
Job Code: T-49770 |
USA + 2 more
2 positions

Sign in to apply

Required Experience

5 - 15 Years

Skills
java,
AWS,
python

+ 1 more

Hands-on development experience in Java including functional and reactive programming
Bachelors in Computer Science or equivalent
5+ years of software experience, with 3+ years of relevant experience
Experienced with cloud technologies in AWS or GCP and container systems such as Docker or Kubernetes
Passion for turning ideas into products and improving the member experience
Expertise in OO programming example Python or Java
Knowledge of technologies like Databricks, S3, Spark
Experience with graph-based data workflows such as Apache Airflow, Meson
Mentor colleagues on best practices and technical concepts of building large scale solutions
Excellent communication
Experience of Data/ML domain

Sign in to apply

About Company

With 21+ years of experience building innovative digital products and solutions, Tavant provides impactful results to its customers. It has been the frontrunner in driving digital innovation and tech-enabled transformation across a wide range of industries such as Fintech, Manufacturing, Agtech, Media & Entertainment, and Retail in North America, Europe, and Asia-Pacific. IDC MarketScape has recognized Tavant as a leader in the global warranty and service contract management applications market.

Similar Jobs
Sr. Scala Developer
New York, NY, U...
Posted
12 days ago
Sr. Data Scientist
Sunnyvale, CA, ...
Posted
5 months ago
Sr. Java Engineer/Lead
USA
Posted
12 days ago
View All","Posted
Just posted"
"Java_1_3","Lansing, MI - IT - DTMB - Agency Services - DHHS - Programmer Analyst 6 - Java Developer 119755.","Skywalk Global","Not salary information","Build Technology with Skywalk Global

If you are technology savvy, self-motivated
and have the passion for making a difference,
you can be part of our team!

Collaborate with clients and associates across the globe. Build solutions, share knowledge, tackle complex problems and work on a diverse team to engineer innovative and real-world solutions.

Take on exciting projects that continuously sharpen your technical skills, your talent for solving problems and your entrepreneurial spirit. Accomplish this with experienced colleagues and supportive leaders who value your opinions.

Explore the endless possibilities every day, as you work with exceptional people, latest technologies, and leading organizations across the globe.



Lansing, MI - IT - DTMB - Agency Services - DHHS - Programmer Analyst 6 - Java Developer 119755.
Job Type: Contractor
Job Location: Lansing, MI","Posted
Just posted"
"Java_1_4","Sr Java Developer","Intellibee","Not salary information","Duration: 1 year with possible extension.

Remote or On-site: Candidates MUST be local. Will need to be onsite starting day 1 for hybrid work schedule. May relocate at their own expense upon acceptance with no delays. NO REMOTE ONLY OPTION.

Position Justification

The position is responsible for providing ongoing maintenance and support of complex Java applications and developing enhancements to Electronic Death Registry System (EDRS) and Birth Records System (BRS) for MDHHS. BRS and EDRS are large critical applications used by the agency for recording births and deaths statewide. These applications supports online collaboration, from the creation of records to the production of certified copies of birth and death certificates. Changes are being constantly made to enhance the stability and functionality of these systems. The resource is integral to developing and maintaining the applications, automated processes, streamlining critical business processes, data integrity, SEM/SUITE compliance, and securing the applications. The resource also performs as a technical lead and provides technical guidance to the other developers in the department. As a technical lead, the resource participates in a variety of analytical assignments that provide for the enhancement, integration, maintenance, and implementation of projects. The resource also provides technical oversight to developers in the team that support other critical applications . Not having a resource on staff will lead to MDHSS manually documenting and developing screen plans that can lead to errors causing data integrity issues and can eventually lead to incorrect information being processed and reporting of the patient information.

Position Summary

Write well-designed, testable code using spring MVC, Hibernate framework for entity object mapping, JQuery/HTML5, JavaScript, HTML, XML,Angular
Develop business application components using Object Oriented java/JEE technologies, design principles .
Design and develop RESTful Web Services using Spring Web MVC framework.
Design, Develop and maintain applications using Apache Struts framework.
Ability to implement design patterns like Intercepting Filter, Front Controller, Session Façade, DAO, Singleton, and Service Locator
Execute full software development life cycle (SDLC) including experience in gathering requirements and writing functional/technical specifications for complex projects.
Excellent knowledge in designing both logical and physical database model
Develop database objects including stored procedures, functions,
Troubleshoots issues using SQL, PL/SQL scripts
Experience tuning SQL queries and scripts
Hands on experience Integrating software components into a fully functional software system
Extensive knowledge on source control tools such as GIT
Experience on Build Frameworks like Maven, maintain source code using source control, and baseline software versions and build war files for deployments
Experience developing with application servers Apache Tomcat, JBOSS, Web Sphere,Openshift Container
Develop software design documents and work with stakeholders for review and approval.
Experience developing, prototypes, mockup for users review and approval.
Exposure to flowcharts, screen layouts and documentation to ensure logical flow of the system requirements
Experience working on large agile projects.
Experience with Java 8, SOAP Web-Services and Java Messaging Service (JMS) API.
Experience with Spring Boot Projects, Spring Data, Spring Batch, Spring Security frameworks.
Good to have knowledge of Apache Kafka, Apache Spark and ActiveMQ broker.
Experience in Database Design in Oracle and SQL server.
Experience or Knowledge on creating CI/CD pipelines using Azure Devops
Design, develop and maintain BI reporting solutions using Business Objects and Oracle Discoverer.
Extensive experience in Oracle database logical and physical design.
Develop PL/SQL Procedures, Functions, Packages and Job Scheduling.
Experience in Electronic Health Records(EHR) HL7 solutions.
Experience in 5010 EDI X12 healthcare claims processing solutions.
Experience in SIGMA payment processing type solutions.

Skill Descriptions

10+ years developing complex computer systems using Java.
10+ years developing complex computer systems using java IDEs such as Eclipse,STS
8+ years programming using Java JEE Struts Framework
10+ years programming in SQL and/or PL/SQL.
8+ years programming using Java JEE Spring/SpringBoot Framework 3.0.
8+ years of development using Hibernate/JPA framework.
5+ years in projects development using Angular/React JS, JavaScript framework.
Over 5+ years programming in the JBOSS Enterprise SOA environment including JBOSS Workflow .
Over 5+ years using CMM/CMMI Level 3 methods and practices.
Over 5+ years implemented agile development processes including test driven development.
Over 3+ years Experience or Knowledge on creating CI/CD pipelines using Azure Devops- Nice to have","Posted
Just posted"
"Java_1_5","Java Developer (Full Stack)","Intellibee","Not salary information","*Candidate MUST be local to Metro Atlanta*

*Tax Clearance Letter, due at the time of submission* (pls review compliance tab for instruction on how the candidate must obtain this letter)

Job Description:

The Georgia Department of Revenue’s Information Technology Division is seeking candidates for a full stack Java Developer. In this role, the successful applicant will be responsible for development and application support over Java-based applications supporting the Georgia Department of Revenue’s Local Government Services Division. The successful candidate will perform requirements gathering and analysis, application development and support, software debugging and application testing, and preparation of build implementation specifications. The candidate will work a hybrid work schedule (primarily telework) with one on-site day required. There could be additional days during large projects or initiatives as directed by the agency. The candidate’s on-site day will be from DOR’s Century Center location. (1800 Century Blvd. NE, Atlanta GA 30345).

Please Note:

*Candidate Must Be local to Metro Atlanta*

*DOR will conduct a background check on all candidates considered for the position. *

*Individuals must be compliant with Georgia tax obligations*

*Individuals having any overdue and unpaid taxes, or any felony convictions (no matter how long ago) will not be offered the position or hired.*

*All employees will be fingerprinted*

Job Responsibilities:

Design, code, test, modify, install, and debug software applications that integrate with Java based systems and in-line related applications.
Research and analyze system problems with a team or as an individual, create solutions, and develop program documentation.
Translate business requirements into development tasks for secure and maintainable code.
Communicate to business users the required information on business support inquiries.
Research and learn new technologies as part of DOR’s continuous improvement.

Essential Qualifications:

Bachelor’s degree from an accredited college or university with coursework in computer science, information technology or information system management.
Minimum 4 years’ experience in software development with skills in Java, JavaScript, J2SE, J2EE, Struts, and Springs frameworks.
Minimum 4 years’ experience with web development using servlet container Tomcat, XML (processing in Java), XLS Stylesheet, Web Services, Oracle databases, and SSL Certificates.
Solid working experience with development productivity tools such as Eclipse, BIRT Reports, TOAD, SQL Developer, and Git.
Strong analytical and problem-solving skills with the ability to take initiative.
Team player with excellent communication skills.

Skill Matrix

Bachelor’s degree from an accredited college or university with coursework in computer science, information technology, or software engineering. Required
Experience in software development with skills in Java, JavaScript, J2SE, J2EE, Struts, and Springs frameworks. Required 4 Years
Experience with web development using servlet container Tomcat, XML (processing in Java), XLS Stylesheet, Web Services, Oracle databases, and SSL Cert Required 4 Years
Solid working experience with development productivity tools such as Eclipse, BIRT Reports, TOAD, SQL Developer, and Git. Highly desired
Strong analytical and problem-solving skills with the ability to take initiative. Highly desired
Team player with excellent communication skills. Highly desired","Posted
Just posted"
"Java_1_6","Sr. Java Developer","LTIMindtree","Not salary information","About LTIMindtree
LTIMindtree is a global technology consulting and digital solutions company that enables enterprises across industries to reimagine business models, accelerate innovation, and maximize growth by harnessing digital technologies.
As a digital transformation partner to more than 750 clients, LTIMindtree brings extensive domain and technology expertise to help drive superior competitive differentiation, customer experiences, and business outcomes in a converging world.
Powered by nearly 90,000 talented and entrepreneurial professionals across more than 30 countries, LTIMindtree — a Larsen & Toubro Group company — combines the industry-acclaimed strengths of erstwhile Larsen and Toubro Infotech and Mindtree in solving the most complex business challenges and delivering transformation at scale. For more information, please visit www.ltimindtree.com


Job Description
Candidate should be with 4+ years of experience
Qualities should be committed, focused, sharp, and able to interact with good interpersonal skills.
Hands-on experience with the following tools: JAVA, REST, Spring, Hibernate, Maven, Docker/Containers, AWS, Relational Databases, JMS/messaging
Benefit to have experience with: Kotlin, React, Kubernetes, MongoDB / NoSQL, Kafka
Experience in Data Concurrency and DB transactional programming
Agile proficiency
Exceptional analytical and problem-solving skills
Strong oral and written communication skills
Expertise with Continuous Integration concepts and tools
Familiarity with entertainment industry is a plus


Technical skills
Java spring boot
Kotlin
NodeJs
SQL No SQL
Kafka
Docker
Kubernetes


Should be aware of the following tools
Community IntelliJ
Maven
Gradle
Git
Postman
Docker
AWS CLI
Lambda
SQS
Jira & Confluence DBeaver


LTIMindtree is an equal opportunity employer that is committed to diversity in the workplace. Our employment decisions are made without regard to race, color, creed, religion, sex (including pregnancy, childbirth or related medical conditions), gender identity or expression, national origin, ancestry, age, family-care status, veteran status, marital status, civil union status, domestic partnership status, military service, handicap or disability or history of handicap or disability, genetic information, atypical hereditary cellular or blood trait, union affiliation, affectional or sexual orientation or preference, or any other characteristic protected by applicable federal, state, or local law, except where such considerations are bona fide occupational qualifications permitted by law.","Posted
Just posted"
"Java_1_7","Associate - 6992278","Goldman Sachs","Not salary information","Job Duties: Associate with Goldman Sachs & Co. LLC in New York, New York. Function as Quantitative Engineer, responsible for independently performing quantitative analysis of private equity and private credit investments and funds. Design and implement models, algorithms, and analytics tools using Slang, Goldman Sachs’ proprietary programming language, along with Python, Java, R for financial modeling and statistical/machine learning analyses. Develop mathematical financial models (e.g. Black-Scholes model, Monte Carlo Simulation) for evaluating investments, optimizing investment structure and pricing, as well as calculating risk metrics. Utilize programming and analytical skills to architect and develop applications and platforms which facilitate portfolio management, risk management, and capital management functions. Participate in the complete software life cycle using various Software Development Life Cycle (SDLC) tools and develop UI (user interface) applications using Javascript. Utilize relational databases and write database queries using Structured Query Language (SQL). Participate in communicating the outcomes of quantitative analyses on investments and funds to senior management and external investors to assist their investment and fund construction decisions. Must be willing to work with proprietary technologies. No knowledge of proprietary technologies is required pre-hire.

Job Requirements: Master’s degree (U.S. or foreign equivalent) in Mathematics, Finance, Computer Science, Financial Engineering, or related quantitative field, such as Physics, Electrical Engineering or Electronic Information Science and two (2) years of experience in the job offered or in a related role. Prior experience must include two (2) years with the following: modeling financial instruments (including fixed income assets and derivatives); applying knowledge of mathematical optimization techniques, probability theory and stochastic calculus to develop analytical solutions for fund financing management; performing quantitative analysis using knowledge of probability theory and mathematical optimization techniques to evaluate returns across fixed income, equity and derivatives; writing software for financial services using a variety of modern scalability techniques including web-based solutions, distribution, and micro-service architecture; working with one of the following programming languages: Java, Kotlin, C++, Python, R, or Matlab; working with design patterns, prototyping, database and agile software development; working with source control, such as CVS, git or subversion; and working with the entire software development life cycle, including requirements gathering, design, development, testing, deployment and support.

Salary: The expected annual base salary for this New York, New York, United States-based position is $187,000. In addition, you may be eligible for a discretionary bonus if you are an active employee as of fiscal year-end.

Benefits: Goldman Sachs is committed to providing our people with valuable and competitive benefits and wellness offerings, as it is a core part of providing a strong overall employee experience. A summary of these offerings, which are generally available to active, non-temporary, full-time and part-time US employees who work at least 20 hours per week, can be found here: https://www.goldmansachs.com/careers/discover/benefits-summary-US.pdf

©The Goldman Sachs Group, Inc., 2023. All rights reserved. Goldman Sachs is an equal employment/affirmative action employer Female/Minority/Disability/Veteran/Sexual Orientation/Gender Identity.","Posted
Just posted"
"Java_1_8","Senior Software Engineer- Java / Springboot","Capgemini","Not salary information","Senior Software Engineer- Java / Springboot

072575


We are hiring Senior Java Developers to join our growing team for a fulltime, hybrid opportunity based at Atlanta, GA.

Please see job details below:

Job Description:

8+ years of Java/Springboot microservices development and design experience
Over 5 years of Cosmos DB - MongoDB or NoSql experience
Azure cloud experience (1 to 3 years)
Worked on Unit testing and Dev Ops tools - JUnit, Karma, AppDynamics, Splunk, Azure Monitoring
Must have 5+ years of troubleshooting and Okta API security experience (dev integration)
REST API, Apigee development and troubleshooting experience
Should be able to lead design session with client and having a leadership skill.
Coach and mentor team members
Mobile and telecommunications domain exposure preferred
Understanding of BSS systems and process flows is needed.
Telecom subscription platform experience is nice to have.

Life at Capgemini

Capgemini supports all aspects of your well-being throughout the changing stages of your life and career. For eligible employees, we offer:

Flexible work
Healthcare including dental, vision, mental health, and well-being programs
Financial well-being programs such as 401(k) and Employee Share Ownership Plan
Paid time off and paid holidays
Paid parental leave
Family building benefits like adoption assistance, surrogacy, and cryopreservation
Social well-being benefits like subsidized back-up child/elder care and tutoring
Mentoring, coaching and learning programs
Employee Resource Groups
Disaster Relief

About Capgemini

Capgemini is a global leader in partnering with companies to transform and manage their business by harnessing the power of technology. The Group is guided every day by its purpose of unleashing human energy through technology for an inclusive and sustainable future. It is a responsible and diverse organization of over 360,000 team members in more than 50 countries. With its strong 55-year heritage and deep industry expertise, Capgemini is trusted by its clients to address the entire breadth of their business needs, from strategy and design to operations, fueled by the fast evolving and innovative world of cloud, data, AI, connectivity, software, digital engineering and platforms. The Group reported in 2022 global revenues of €22 billion.

Get The Future You Want | www.capgemini.com

Disclaimer

Capgemini is an Equal Opportunity Employer encouraging diversity in the workplace. All qualified applicants will receive consideration for employment without regard to race, national origin, gender identity/expression, age, religion, disability, sexual orientation, genetics, veteran status, marital status or any other characteristic protected by law.

This is a general description of the Duties, Responsibilities and Qualifications required for this position. Physical, mental, sensory or environmental demands may be referenced in an attempt to communicate the manner in which this position traditionally is performed. Whenever necessary to provide individuals with disabilities an equal employment opportunity, Capgemini will consider reasonable accommodations that might involve varying job requirements and/or changing the way this job is performed, provided that such accommodations do not pose an undue hardship.

Capgemini is committed to providing reasonable accommodations during our recruitment process. If you need assistance or accommodation, please reach out to your recruiting contact.

Click the following link for more information on your rights as an Applicant http://www.capgemini.com/resources/equal-employment-opportunity-is-the-law

Applicants for employment in the US must have valid work authorization that does not now and/or will not in the future require sponsorship of a visa for employment authorization in the US by Capgemini.




Job Developer
Schedule Full-time
Primary Location US-GA-Atlanta
Organization NA AS","Posted
Just posted"
"Java_1_9","Power Apps Developer Job","Arkema","Not salary information","The Arkema Information Technology Enablement Team is looking for a Cloud Application Developer that is passionate about designing and delivering technology that drives business optimization and digitalization of business processes.


Where will I be reporting in the organization?

The Power Apps/Power BI Developer reports to the Director, PMO and IT Technology Enablement
This position sits within the Information Systems & Technology organization (internally coined iTeam) within the Americas (AMAS)
This position does not formally supervise any other positions, but may operate as mentor as needed to other IT professionals or interns


Where will I be developing applications?

Generally, within Power Platform (Power Apps, Power Automate, Power BI). Predominately, but not limited to, using either SharePoint or the Data verse for data storage.
This position is not limited to Power Platform development, most of our solutions have been developed in Power Platform due to suitability of the solution


Who will I be developing applications for?

Our internal customers throughout North and South America represent a variety of business and cultural needs; all that we want to tackle with technology enablement. The possibilities are endless and the opportunities will arise through both customers reaching out to us about a specific need as much as it will come from us learning their business processes and providing solutions for them that they have not even considered yet.


What will my responsibilities be?

Managing the software development lifecycle (SDLC): developing, planning, testing, deployment, and documentation
Gathering requirements for
application design and product vision
required use cases
workflow
integration (application and data sources)
reporting
Collaborate with product owner(s) to prioritize requirements
Translate business needs into technical requirements
Maintain a user-centered approach
Application development (Waterfall or Agile approach)
Development (iterative for Agile) of the software package or configuration using a variety of languages, tools and approached that meet the needs of the users
Architect and build the data platform to meet information needs as well as cybersecurity needs
Coding, unit tests, and component assembly tests to ensure a high-performance, stable, and scalable system
User acceptance testing (in all stages of the development process for Agile)
Preparation for deployment
Technical Documentation (Developer Reference)
Continuous Improvement
Identify improvement opportunities for software innovation, improved performance, and scalability
User Support (managed through our Worldwide IT Service Portal):
Incident management for break/fix
Enhancement request management for internally developed software (including those developed by consultants)
Support and coaching for citizen developers and other iTeam developers (internal and/or consultant)
Process Improvement:
Advise and implement SDLC (Software Development Lifecyle) best practices
Actively participate in business process analysis
Develop and implement strategies for technology enablement process improvement
Research and implement the latest development methods and technologies maintaining a knowledge of industry-wide technology trends and best practices
Collaborate with other members of our iTeam both regionally and globally


What are we looking for you to be?

Experienced with developing in Power Platform and Microsoft 365 products
Excited about application development and collaboration, if you aren’t this isn’t the right role for you
Empathetic, able to make our customers feel heard when discussing their needs and speak back to them without all of that technical jargon
Highly organized, we have a lot going on and we need you to be able to juggle multiple projects
Driven to learn and continually look for opportunities to gain more knowledge
A person who possesses the curiosity to ask questions and the courage seek out assistance when needed
A developer that values customer satisfaction and delivering results
An active team player while simultaneously having the ability to work individually where needed
Able to challenge the status quo…this is a mutually beneficial relationship, we are looking to learn from you as well
An excellent communicator, we need you to be proficient in written and verbal communication methods
Resilient and agile when our environment is fast-paced
Creative, there is more than one way to solve a problem
A champion of HES (health, environment, and safety):
Supporting the HES policy
Complying with all regulatory and internal requirements including established global and regional standards and policies
Participating in HES activities promoted by Arkema
Supports and promotes the reporting of HES near miss, accident, or injury incidents


What are the qualifications for the position?

Education: Information Technology or related field, accompanied by a degree or certification
Experience: 3 or more years of related IT experience
Application design and architecture
Relational data design and architecture
Application development
Development within Power Platform (Power Apps, Power Automate, Power BI, Power Pages)
Development within other programming languages C/C++/C#, Java/JavaScript, Python, PHP, etc. with an aptitude for continual learning for languages based on need and use


Building on its unique set of expertise in materials science, Arkema offers a portfolio of first-class technologies to address ever-growing demand for new and sustainable materials. With the ambition to become in 2024 a pure player in Specialty Materials, the Group is structured into three complementary, resilient and highly innovative segments dedicated to Specialty Materials - Adhesive Solutions, Advanced Materials, and Coating Solutions - accounting for some 80% of Group sales, and a well-positioned and competitive Intermediates segment. Arkema offers cutting-edge technological solutions to meet the challenges of, among other things, new energies, access to water, recycling, urbanization and mobility, and fosters a permanent dialogue with all its stakeholders. The Group reported sales of €9.5 billion ($10.6 billion) in 2021, and operates in 55 countries with 20,500 employees worldwide.

The diversity of its employees is an asset that the Arkema group wants to preserve. Its non-discrimination policy applies to recruitment, salary levels and career management. The Arkema group is committed to ensuring diversity among its employees.

Arkema Inc. provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability or genetics. In addition to federal law requirements, Arkema Inc. complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence.","Posted
Just posted"
"Java_1_10","Senior Software Engineer","O'Reilly Auto Parts","Not salary information","A Senior Software Engineer at O'Reilly Auto Parts develops and supports applications for internal and external systems including Inventory, Supply Chain, eCommerce, Retail Applications, Enterprise Search and more . Our teams are focused on the development, design and integration of various software systems, databases, and third-party packages utilizing tools and technologies including Java, JavaScript, Spring, Hibernate, and SQL.

What You'll Do:

Partner with key stakeholders to develop new features and enhance and support existing applications and programs.
Work with business systems analysts and stakeholders to translate business to technical requirements and problem solve.
Collaborate with project teams and cross functional teams to troubleshoot open issues and bug-fixes.
Collaborate, coach and mentor team members on best practices, code reviews, internal tools, and process improvements.
Write and maintain readable, sustainable, and efficient code in highly optimized and scalable architectures.
Own applications from conception and design, to implementation and support.
Debug and test code as needed.
Create and update advanced technical documentation.

Skills and Qualifications

Required:
High School diploma or equivalent.
6+ years of software development experience.
Strong knowledge of software engineering best practices of the full software development life cycle, including coding standards, code reviews, source control, testing, build and release engineering processes with focus on automation and end to end traceability.
Web development skills including JavaScript, HTML, CSS.
Working understanding of databases including writing and amending queries in Oracle, SQL, PostgreSQL and/or NoSQL.
Experience working in DevOps including continuous integration and continuous deployment using open source technologies like GIT, Jenkins, JIRA and Confluence.
Experience in effectively communicating with a broad base of end users and multiple management layers, including the ability to interact with vendors as needed.
Ability to work flexible schedule including nights/weekends.

Desired:

Bachelor's degree in computer science or equivalent experience.
Ability to articulate advanced technical concepts and teach others.
Experience working with Agile/Scrum methodology.
Experience working in a remote, virtual or work-from-home environment.
Location:
Remote, USA - This role can be remote, virtual or work-from-home anywhere in the United States.
Additional Locations: Austin, TX, Seattle, WA, Chicago, IL, Boston, MA, Houston, TX, Dallas, TX, Atlanta, GA, Colorado Springs, CO, Raleigh, NC, Tampa, FL, Huntsville, AL, Columbus, OH, Durham, NC, Jacksonville, FL, Baltimore, MD, Springfield, MO, St Louis, MO, Kansas City, MO, Bentonville, AR, Oklahoma City, OK, Minneapolis, MN
About Us:
O'Reilly Auto Parts IT department provides services to our corporate office, 5,700+ stores, 28 distribution centers and 80,000 + team members.
We have over 800 IT team members supporting 250+ small, medium and large web and software applications in addition to third party packages.
We provide a collaborative environment and encourage knowledge sharing.
We respect a healthy work-life balance and offer remote, virtual or work-from-home opportunities.
Our teams keep open communication through video conferencing, team messaging and daily stand-ups.
Our leadership values collaboration and encourages team members to bring creative problem-solving ideas from both a technical and functional perspective.
We have several career paths, whether you want to be an individual contributor, manager, project manager, or stay technical - there's a documented growth plan to help you follow the path you choose.
We want to grow our people - we help to make you better by providing training for both technical and professional development.

Benefits

All full time team members are eligible for a benefits package that is designed to offer convenience and security to our team members and their families. Programs, resources and benefit eligibility varies based on employment status, average hours worked, location and length of service. For detailed benefits info, please click here or type http://bit.ly/ORLYBenefits in your browser.","Posted
Just posted"
